DS 	24	0
DS 	25	0
DS 	26	0
DS 	27	0
DS 	28	0
DS 	29	0
DT 	1	1.766437406
DT 	2	-0.951469773
DT 	3	-3.195613294
DT 	4	-4.345473011
DT 	5	-0.156454571
DT 	6	-0.050505302
DT 	7	-0.042501235
DT 	8	-0.008653369
DT 	9	-1.79E-06
DT 	10	0
DT 	11	0
DT 	12	0
DT 	13	0
DT 	14	0
DT 	15	0
DT 	16	0
DT 	17	0
DT 	18	0
DT 	19	0
DT 	20	0
DT 	21	0
DT 	22	0
DT 	23	0
DT 	24	0
DT 	25	0
DT 	26	0
DT 	27	0
DT 	28	0
DT 	29	0
DV 	1	1.64580489
DV 	2	-0.932680228
DV 	3	-3.377425825
DV 	4	-1.940263124
DV 	5	-0.158568386
DV 	6	-0.048692289
DV 	7	-0.043986785
DV 	8	-0.008506533
DV 	9	-1.24E-05
DV 	10	0
DV 	11	0
DV 	12	0
DV 	13	0
DV 	14	0
DV 	15	0
DV 	16	0
DV 	17	0
DV 	18	0
DV 	19	0
DV 	20	0
DV 	21	0
DV 	22	0
DV 	23	0
DV 	24	0
DV 	25	0
DV 	26	0
DV 	27	0
DV 	28	0
DV 	29	0
DW 	1	1.423849739
DW 	2	-1.018536632
DW 	3	-4.288626604
DW 	4	-4.020545797
DW 	5	-0.202471807
DW 	6	-0.073783338
DW 	7	-0.122271743
DW 	8	-0.023931271
DW 	9	-0.000528718
DW 	10	-0.000547764
DW 	11	-0.000323894
DW 	12	0
DW 	13	0
DW 	14	0
DW 	15	0
DW 	16	0
DW 	17	0
DW 	18	0
DW 	19	0
DW 	20	0
DW 	21	0
DW 	22	0
DW 	23	0
DW 	24	0
DW 	25	0
DW 	26	0
DW 	27	0
DW 	28	0
DW 	29	0
DY 	1	1.51118605
DY 	2	-1.036707977
DY 	3	-3.905590495
DY 	4	-3.749045696
DY 	5	-0.190270439
DY 	6	-0.068021034
DY 	7	-0.083069461
DY 	8	-0.020175544
DY 	9	-0.000598555
DY 	10	-0.000223014
DY 	11	-9.89E-05
DY 	12	0
DY 	13	0
DY 	14	0
DY 	15	0
DY 	16	0
DY 	17	0
DY 	18	0
DY 	19	0
DY 	20	0
DY 	21	0
DY 	22	0
DY 	23	0
DY 	24	0
DY 	25	0
DY 	26	0
DY 	27	0
DY 	28	0
DY 	29	0
EE 	1	1.713155226
EE 	2	-0.994686786
EE 	3	-5.574671316
EE 	4	-3.008409091
EE 	5	-0.17019532
EE 	6	-0.059919677
EE 	7	-0.069404342
EE 	8	-0.012361668
EE 	9	-4.95E-05
EE 	10	0
EE 	11	0
EE 	12	0
EE 	13	0
EE 	14	0
EE 	15	0
EE 	16	0
EE 	17	0
EE 	18	0
EE 	19	0
EE 	20	0
EE 	21	0
EE 	22	0
EE 	23	0
EE 	24	0
EE 	25	0
EE 	26	0
EE 	27	0
EE 	29	0
EF 	1	1.425423667
EF 	2	-1.003258083
EF 	3	-4.020772987
EF 	4	-3.789402759
EF 	5	-0.18741173
EF 	6	-0.06897211
EF 	7	-0.091528202
EF 	8	-0.017959092
EF 	9	-0.000450778
EF 	10	-0.000116669
EF 	11	-4.25E-05
EF 	12	0
EF 	13	0
EF 	14	0
EF 	15	0
EF 	16	0
EF 	17	0
EF 	18	0
EF 	19	0
EF 	20	0
EF 	21	0
EF 	22	0
EF 	23	0
EF 	24	0
EF 	25	0
EF 	26	0
EF 	27	0
EF 	28	0
EF 	29	0
EG 	1	2.270245858
EG 	2	-0.813927751
EG 	3	-3.155874899
EG 	4	-2.307600259
EG 	5	-0.132367468
EG 	6	-0.043083843
EG 	7	-0.036705704
EG 	8	-0.00725377
EG 	9	-2.42E-05
EG 	10	0
EG 	11	0
EG 	12	0
EG 	13	0
EG 	14	0
EG 	15	0
EG 	16	0
EG 	17	0
EG 	18	0
EG 	19	0
EG 	20	0
EG 	21	0
EG 	22	0
EG 	23	0
EG 	24	0
EG 	25	0
EG 	26	0
EG 	27	0
EG 	28	0
EG 	29	0
EH 	1	1.662136082
EH 	2	-0.940016067
EH 	3	-3.781976122
EH 	4	-3.376476609
EH 	5	-0.175225973
EH 	6	-0.060302077
EH 	7	-0.070892544
EH 	8	-0.014728698
EH 	9	-0.000370993
EH 	10	-4.48E-05
EH 	11	-2.46E-06
EH 	12	0
EH 	13	0
EH 	14	0
EH 	15	0
EH 	16	0
EH 	17	0
EH 	18	0
EH 	19	0
EH 	20	0
EH 	21	0
EH 	22	0
EH 	23	0
EH 	24	0
EH 	25	0
EH 	26	0
EH 	27	0
EH 	28	0
EH 	29	0
EI 	1	1.543157821
EI 	2	-0.946854631
EI 	3	-4.000509198
EI 	4	-2.974664815
EI 	5	-0.168366598
EI 	6	-0.057627057
EI 	7	-0.066238331
EI 	8	-0.011790736
EI 	9	-2.87E-05
EI 	10	0
EI 	11	0
EI 	12	0
EI 	13	0
EI 	14	0
EI 	15	0
EI 	16	0
EI 	17	0
EI 	18	0
EI 	19	0
EI 	20	0
EI 	21	0
EI 	22	0
EI 	23	0
EI 	24	0
EI 	25	0
EI 	26	0
EI 	27	0
EI 	28	0
EI 	29	0
EK 	1	1.669633317
EK 	2	-0.934775466
EK 	3	-4.602026182
EK 	4	-4.772442426
EK 	5	-0.162139419
EK 	6	-0.057502479
EK 	7	-0.090539574
EK 	8	-0.012415577
EK 	9	-2.72E-05
EK 	10	0
EK 	11	0
EK 	12	0
EK 	13	0
EK 	14	0
EK 	15	0
EK 	16	0
EK 	17	0
EK 	18	0
EK 	19	0
EK 	20	0
EK 	21	0
EK 	22	0
EK 	23	0
EK 	24	0
EK 	25	0
EK 	26	0
EK 	27	0
EK 	28	0
EL 	1	1.651416319
EL 	2	-0.964577683
EL 	3	-3.856561793
EL 	4	-3.066720802
EL 	5	-0.163833729
EL 	6	-0.057681883
EL 	7	-0.067975882
EL 	8	-0.011043844
EL 	9	-7.36E-05
EL 	10	0
EL 	11	0
EL 	12	0
EL 	13	0
EL 	14	0
EL 	15	0
EL 	16	0
EL 	17	0
EL 	18	0
EL 	19	0
EL 	20	0
EL 	21	0
EL 	22	0
EL 	23	0
EL 	24	0
EL 	25	0
EL 	26	0
EL 	27	0
EL 	28	0
EL 	29	0
EM 	1	1.441484209
EM 	2	-0.97314132
EM 	3	-3.885348283
EM 	4	-2.929729658
EM 	5	-0.169532718
EM 	6	-0.059599295
EM 	7	-0.071532596
EM 	8	-0.011006466
EM 	9	-2.96E-05
EM 	10	0
EM 	11	0
EM 	12	0
EM 	13	0
EM 	14	0
EM 	15	0
EM 	16	0
EM 	17	0
EM 	18	0
EM 	19	0
EM 	20	0
EM 	21	0
EM 	22	0
EM 	23	0
EM 	24	0
EM 	25	0
EM 	26	0
EM 	27	0
EM 	28	0
EM 	29	0
EN 	1	1.691168704
EN 	2	-0.960036477
EN 	3	-4.484477381
EN 	4	-3.036264345
EN 	5	-0.165551113
EN 	6	-0.056281851
EN 	7	-0.059673802
EN 	8	-0.011681143
EN 	9	-0.000155834
EN 	10	-7.72E-06
EN 	11	0
EN 	12	0
EN 	13	0
EN 	14	0
EN 	15	0
EN 	16	0
EN 	17	0
EN 	18	0
EN 	19	0
EN 	20	0
EN 	21	0
EN 	22	0
EN 	23	0
EN 	24	0
EN 	25	0
EN 	26	0
EN 	27	0
EN 	28	0
EN 	29	0
EQ 	1	1.626345296
EQ 	2	-0.931474722
EQ 	3	-4.853867833
EQ 	4	-3.192990081
EQ 	5	-0.164890978
EQ 	6	-0.060132205
EQ 	7	-0.066366804
EQ 	8	-0.012311955
EQ 	9	-4.45E-05
EQ 	10	0
EQ 	11	0
EQ 	12	0
EQ 	13	0
EQ 	14	0
EQ 	15	0
EQ 	16	0
EQ 	17	0
EQ 	18	0
EQ 	19	0
EQ 	20	0
EQ 	21	0
EQ 	22	0
EQ 	23	0
EQ 	24	0
EQ 	25	0
EQ 	26	0
EQ 	27	0
EQ 	28	0
ER 	1	1.504861667
ER 	2	-0.961644158
ER 	3	-8.092042833
ER 	4	-4.809640373
ER 	5	-0.1843501
ER 	6	-0.064016119
ER 	7	-0.292492259
ER 	8	-0.021625627
ER 	9	-0.000147359
ER 	10	-5.69E-05
ER 	11	-3.26E-06
ER 	12	0
ER 	13	0
ER 	14	0
ER 	15	0
ER 	16	0
ER 	17	0
ER 	18	0
ER 	19	0
ER 	20	0
ER 	21	0
ER 	22	0
ER 	23	0
ER 	24	0
ER 	25	0
ER 	26	0
ER 	27	0
ER 	28	0
ER 	29	0
ES 	1	2.052887265
ES 	2	-0.936163228
ES 	3	-6.9248675
ES 	4	-2.675122593
ES 	5	-0.149150459
ES 	6	-0.048869239
ES 	7	-0.044001036
ES 	8	-0.008732658
ES 	9	-2.57E-05
ES 	10	0
ES 	11	0
ES 	12	0
ES 	13	0
ES 	14	0
ES 	15	0
ES 	16	0
ES 	17	0
ES 	18	0
ES 	19	0
ES 	20	0
ES 	21	0
ES 	22	0
ES 	23	0
ES 	24	0
ES 	25	0
ES 	26	0
ES 	27	0
ES 	28	0
ES 	29	0
ET 	1	1.758903258
ET 	2	-0.970505619
ET 	3	-3.248329179
ET 	4	-4.400675442
ET 	5	-0.160198918
ET 	6	-0.054497871
ET 	7	-0.053487752
ET 	8	-0.010181494
ET 	9	-2.34E-05
ET 	10	0
ET 	11	0
ET 	12	0
ET 	13	0
ET 	14	0
ET 	15	0
ET 	16	0
ET 	17	0
ET 	18	0
ET 	19	0
ET 	20	0
ET 	21	0
ET 	22	0
ET 	23	0
ET 	24	0
ET 	25	0
ET 	26	0
ET 	27	0
ET 	28	0
ET 	29	0
EV 	1	1.603456474
EV 	2	-0.95277445
EV 	3	-3.636989906
EV 	4	-2.06774581
EV 	5	-0.162797311
EV 	6	-0.054989101
EV 	7	-0.057047915
EV 	8	-0.01036468
EV 	9	-3.51E-05
EV 	10	0
EV 	11	0
EV 	12	0
EV 	13	0
EV 	14	0
EV 	15	0
EV 	16	0
EV 	17	0
EV 	18	0
EV 	19	0
EV 	20	0
EV 	21	0
EV 	22	0
EV 	23	0
EV 	24	0
EV 	25	0
EV 	26	0
EV 	27	0
EV 	28	0
EV 	29	0
EW 	1	1.326343069
EW 	2	-1.036512232
EW 	3	-4.472740811
EW 	4	-3.909891536
EW 	5	-0.202291451
EW 	6	-0.080604036
EW 	7	-0.14889013
EW 	8	-0.02631728
EW 	9	-0.000593708
EW 	10	-0.000378525
EW 	11	-0.00041136
EW 	12	0
EW 	13	0
EW 	14	0
EW 	15	0
EW 	16	0
EW 	17	0
EW 	18	0
EW 	19	0
EW 	20	0
EW 	21	0
EW 	22	0
EW 	23	0
EW 	24	0
EW 	25	0
EW 	26	0
EW 	27	0
EW 	28	0
EW 	29	0
EY 	1	1.414530459
EY 	2	-0.989246989
EY 	3	-4.328944286
EY 	4	-3.856019651
EY 	5	-0.19284747
EY 	6	-0.072365764
EY 	7	-0.102683079
EY 	8	-0.022121489
EY 	9	-0.000754826
EY 	10	-0.000163715
EY 	11	-9.10E-05
EY 	12	0
EY 	13	0
EY 	14	0
EY 	15	0
EY 	16	0
EY 	17	0
EY 	18	0
EY 	19	0
EY 	20	0
EY 	21	0
EY 	22	0
EY 	23	0
EY 	24	0
EY 	25	0
EY 	26	0
EY 	27	0
EY 	28	0
EY 	29	0
FF 	1	1.168578212
FF 	2	-1.034796357
FF 	3	-3.030746069
FF 	4	-4.178043501
FF 	5	-0.210528393
FF 	6	-0.075987746
FF 	7	-0.126121742
FF 	8	-0.026559605
FF 	9	-0.000779952
FF 	10	-0.000218521
FF 	11	-0.000167368
FF 	12	0
FF 	13	0
FF 	14	0
FF 	15	0
FF 	16	0
FF 	17	0
FF 	18	0
FF 	19	0
FF 	20	0
FF 	21	0
FF 	22	0
FF 	23	0
FF 	24	0
FF 	25	0
FF 	26	0
FF 	27	0
FF 	28	0
FF 	29	0
FG 	1	2.127580496
FG 	2	-0.844561286
FG 	3	-1.660303915
FG 	4	-2.675294866
FG 	5	-0.151130483
FG 	6	-0.049472727
FG 	7	-0.051157428
FG 	8	-0.012933969
FG 	9	-0.000389142
FG 	10	-0.00010561
FG 	11	-4.03E-05
FG 	12	0
FG 	13	0
FG 	14	0
FG 	15	0
FG 	16	0
FG 	17	0
FG 	18	0
FG 	19	0
FG 	20	0
FG 	21	0
FG 	22	0
FG 	23	0
FG 	24	0
FG 	25	0
FG 	26	0
FG 	27	0
FG 	28	0
FG 	29	0
FH 	1	1.420628637
FH 	2	-0.979998076
FH 	3	-2.643195655
FH 	4	-3.744756641
FH 	5	-0.195946694
FH 	6	-0.066071351
FH 	7	-0.097626117
FH 	8	-0.02177346
FH 	9	-0.000726628
FH 	10	-0.000150265
FH 	11	-4.97E-05
FH 	12	0
FH 	13	0
FH 	14	0
FH 	15	0
FH 	16	0
FH 	17	0
FH 	18	0
FH 	19	0
FH 	20	0
FH 	21	0
FH 	22	0
FH 	23	0
FH 	24	0
FH 	25	0
FH 	26	0
FH 	27	0
FH 	28	0
FH 	29	0
FI 	1	1.321386056
FI 	2	-0.996073273
FI 	3	-2.527494175
FI 	4	-3.286651573
FI 	5	-0.191143018
FI 	6	-0.0657099
FI 	7	-0.090811243
FI 	8	-0.018905121
FI 	9	-0.000406842
FI 	10	-0.000111407
FI 	11	-4.11E-05
FI 	12	0
FI 	13	0
FI 	14	0
FI 	15	0
FI 	16	0
FI 	17	0
FI 	18	0
FI 	19	0
FI 	20	0
FI 	21	0
FI 	22	0
FI 	23	0
FI 	24	0
FI 	25	0
FI 	26	0
FI 	27	0
FI 	28	0
FI 	29	0
FK 	1	1.125486306
FK 	2	-0.984404709
FK 	3	-2.75360257
FK 	4	-3.485757258
FK 	5	-0.185494523
FK 	6	-0.067573136
FK 	7	-0.121792758
FK 	8	-0.019414373
FK 	9	-0.000368497
FK 	10	-0.000102955
FK 	11	-0.0001998
FK 	12	0
FK 	13	0
FK 	14	0
FK 	15	0
FK 	16	0
FK 	17	0
FK 	18	0
FK 	19	0
FK 	20	0
FK 	21	0
FK 	22	0
FK 	23	0
FK 	24	0
FK 	25	0
FK 	26	0
FK 	27	0
FK 	28	0
FK 	29	0
FL 	1	1.424560076
FL 	2	-0.984654773
FL 	3	-2.615785617
FL 	4	-3.747511756
FL 	5	-0.185428348
FL 	6	-0.065568019
FL 	7	-0.092820957
FL 	8	-0.017620229
FL 	9	-0.000446219
FL 	10	-0.00010518
FL 	11	-4.11E-05
FL 	12	0
FL 	13	0
FL 	14	0
FL 	15	0
FL 	16	0
FL 	17	0
FL 	18	0
FL 	19	0
FL 	20	0
FL 	21	0
FL 	22	0
FL 	23	0
FL 	24	0
FL 	25	0
FL 	26	0
FL 	27	0
FL 	28	0
FL 	29	0
FM 	1	1.20623846
FM 	2	-1.012247207
FM 	3	-2.883400907
FM 	4	-3.965845094
FM 	5	-0.191849965
FM 	6	-0.06619388
FM 	7	-0.107476569
FM 	8	-0.018857913
FM 	9	-0.00037282
FM 	10	-0.000104106
FM 	11	-4.00E-05
FM 	12	0
FM 	13	0
FM 	14	0
FM 	15	0
FM 	16	0
FM 	17	0
FM 	18	0
FM 	19	0
FM 	20	0
FM 	21	0
FM 	22	0
FM 	23	0
FM 	24	0
FM 	25	0
FM 	26	0
FM 	27	0
FM 	28	0
FM 	29	0
FN 	1	1.457700298
FN 	2	-1.014092995
FN 	3	-2.57298275
FN 	4	-3.72453459
FN 	5	-0.185268145
FN 	6	-0.065473448
FN 	7	-0.085370262
FN 	8	-0.017295156
FN 	9	-0.00054291
FN 	10	-0.000131675
FN 	11	-4.25E-05
FN 	12	0
FN 	13	0
FN 	14	0
FN 	15	0
FN 	16	0
FN 	17	0
FN 	18	0
FN 	19	0
FN 	20	0
FN 	21	0
FN 	22	0
FN 	23	0
FN 	24	0
FN 	25	0
FN 	26	0
FN 	27	0
FN 	28	0
FN 	29	0
FQ 	1	1.468327575
FQ 	2	-0.995885639
FQ 	3	-3.712674087
FQ 	4	-3.684410389
FQ 	5	-0.188883152
FQ 	6	-0.069496123
FQ 	7	-0.11484509
FQ 	8	-0.018325918
FQ 	9	-0.00040773
FQ 	10	-0.000170998
FQ 	11	-0.000122562
FQ 	12	0
FQ 	13	0
FQ 	14	0
FQ 	15	0
FQ 	16	0
FQ 	17	0
FQ 	18	0
FQ 	19	0
FQ 	20	0
FQ 	21	0
FQ 	22	0
FQ 	23	0
FQ 	24	0
FQ 	25	0
FQ 	26	0
FQ 	27	0
FQ 	28	0
FQ 	29	0
FR 	1	1.202065835
FR 	2	-1.039197721
FR 	3	-2.371612366
FR 	4	-3.39181296
FR 	5	-0.20959537
FR 	6	-0.091110602
FR 	7	-0.322167751
FR 	8	-0.036592583
FR 	9	-0.000563192
FR 	10	-0.000646566
FR 	11	-0.002973763
FR 	12	0
FR 	13	0
FR 	14	0
FR 	15	0
FR 	16	0
FR 	17	0
FR 	18	0
FR 	19	0
FR 	20	0
FR 	21	0
FR 	22	0
FR 	23	0
FR 	24	0
FR 	25	0
FR 	26	0
FR 	27	0
FR 	28	0
FR 	29	0
FS 	1	1.791285742
FS 	2	-0.956188974
FS 	3	-5.522382796
FS 	4	-3.255555459
FS 	5	-0.171050109
FS 	6	-0.057657748
FS 	7	-0.064431352
FS 	8	-0.014762208
FS 	9	-0.000407671
FS 	10	-0.000108888
FS 	11	-4.16E-05
FS 	12	0
FS 	13	0
FS 	14	0
FS 	15	0
FS 	16	0
FS 	17	0
FS 	18	0
FS 	19	0
FS 	20	0
FS 	21	0
FS 	22	0
FS 	23	0
FS 	24	0
FS 	25	0
FS 	26	0
FS 	27	0
FS 	28	0
FS 	29	0
FT 	1	1.533085572
FT 	2	-1.008880584
FT 	3	-2.078081905
FT 	4	-5.043988443
FT 	5	-0.181586701
FT 	6	-0.062235895
FT 	7	-0.072576958
FT 	8	-0.016088308
FT 	9	-0.000387039
FT 	10	-0.000107414
FT 	11	-4.23E-05
FT 	12	0
FT 	13	0
FT 	14	0
FT 	15	0
FT 	16	0
FT 	17	0
FT 	18	0
FT 	19	0
FT 	20	0
FT 	21	0
FT 	22	0
FT 	23	0
FT 	24	0
FT 	25	0
FT 	26	0
FT 	27	0
FT 	28	0
FT 	29	0
FV 	1	1.383333298
FV 	2	-0.974443754
FV 	3	-2.305005853
FV 	4	-2.389265147
FV 	5	-0.184199878
FV 	6	-0.061564049
FV 	7	-0.079367692
FV 	8	-0.017911142
FV 	9	-0.000416845
FV 	10	-0.000110591
FV 	11	-4.08E-05
FV 	12	0
FV 	13	0
FV 	14	0
FV 	15	0
FV 	16	0
FV 	17	0
FV 	18	0
FV 	19	0
FV 	20	0
FV 	21	0
FV 	22	0
FV 	23	0
FV 	24	0
FV 	25	0
FV 	26	0
FV 	27	0
FV 	28	0
FV 	29	0
FW 	1	0.987661314
FW 	2	-1.071062723
FW 	3	-3.501522561
FW 	4	-4.48950299
FW 	5	-0.232355953
FW 	6	-0.089990059
FW 	7	-0.20762596
FW 	8	-0.038317918
FW 	9	-0.001060747
FW 	10	-0.000574344
FW 	11	-0.000842424
FW 	12	0
FW 	13	0
FW 	14	0
FW 	15	0
FW 	16	0
FW 	17	0
FW 	18	0
FW 	19	0
FW 	20	0
FW 	21	0
FW 	22	0
FW 	23	0
FW 	24	0
FW 	25	0
FW 	26	0
FW 	27	0
FW 	28	0
FW 	29	0
FY 	1	1.229008234
FY 	2	-1.047552309
FY 	3	-3.095594267
FY 	4	-4.402800222
FY 	5	-0.216753936
FY 	6	-0.078587564
FY 	7	-0.137872285
FY 	8	-0.029632133
FY 	9	-0.001044949
FY 	10	-0.000280117
FY 	11	-0.000385482
FY 	12	0
FY 	13	0
FY 	14	0
FY 	15	0
FY 	16	0
FY 	17	0
FY 	18	0
FY 	19	0
FY 	20	0
FY 	21	0
FY 	22	0
FY 	23	0
FY 	24	0
FY 	25	0
FY 	26	0
FY 	27	0
FY 	28	0
FY 	29	0
GG 	1	2.686740227
GG 	2	-0.687207892
GG 	3	-1.025360325
GG 	4	-1.951398086
GG 	5	-0.099436462
GG 	6	-0.025488034
GG 	7	-0.013019574
GG 	8	-0.003358828
GG 	9	0
GG 	10	0
GG 	11	0
GG 	12	0
GG 	13	0
GG 	14	0
GG 	15	0
GG 	16	0
GG 	17	0
GG 	18	0
GG 	19	0
GG 	20	0
GG 	21	0
GG 	22	0
GG 	23	0
GG 	24	0
GG 	25	0
GG 	26	0
GG 	27	0
GG 	28	0
GG 	29	0
GH 	1	2.277241536
GH 	2	-0.807923575
GH 	3	-1.518610334
GH 	4	-2.453368724
GH 	5	-0.135991911
GH 	6	-0.041035689
GH 	7	-0.03744939
GH 	8	-0.009560446
GH 	9	-0.00030216
GH 	10	-4.80E-05
GH 	11	-2.43E-06
GH 	12	0
GH 	13	0
GH 	14	0
GH 	15	0
GH 	16	0
GH 	17	0
GH 	18	0
GH 	19	0
GH 	20	0
GH 	21	0
GH 	22	0
GH 	23	0
GH 	24	0
GH 	25	0
GH 	26	0
GH 	27	0
GH 	28	0
GH 	29	0
GI 	1	2.134463707
GI 	2	-0.813765483
GI 	3	-1.51242637
GI 	4	-2.218280997
GI 	5	-0.131052323
GI 	6	-0.039227392
GI 	7	-0.029772286
GI 	8	-0.006459698
GI 	9	-3.64E-06
GI 	10	0
GI 	11	0
GI 	12	0
GI 	13	0
GI 	14	0
GI 	15	0
GI 	16	0
GI 	17	0
GI 	18	0
GI 	19	0
GI 	20	0
GI 	21	0
GI 	22	0
GI 	23	0
GI 	24	0
GI 	25	0
GI 	26	0
GI 	27	0
GI 	28	0
GI 	29	0
GK 	1	2.242583454
GK 	2	-0.81631142
GK 	3	-1.470398773
GK 	4	-2.173036687
GK 	5	-0.126428036
GK 	6	-0.040245681
GK 	7	-0.031274771
GK 	8	-0.006070154
GK 	9	-3.21E-06
GK 	10	0
GK 	11	0
GK 	12	0
GK 	13	0
GK 	14	0
GK 	15	0
GK 	16	0
GK 	17	0
GK 	18	0
GK 	19	0
GK 	20	0
GK 	21	0
GK 	22	0
GK 	23	0
GK 	24	0
GK 	25	0
GK 	26	0
GK 	27	0
GK 	28	0
GK 	29	0
GL 	1	2.239494094
GL 	2	-0.803811281
GL 	3	-1.469318972
GL 	4	-2.267002337
GL 	5	-0.127818623
GL 	6	-0.039109137
GL 	7	-0.030100188
GL 	8	-0.006490504
GL 	9	-4.92E-05
GL 	10	0
GL 	11	0
GL 	12	0
GL 	13	0
GL 	14	0
GL 	15	0
GL 	16	0
GL 	17	0
GL 	18	0
GL 	19	0
GL 	20	0
GL 	21	0
GL 	22	0
GL 	23	0
GL 	24	0
GL 	25	0
GL 	26	0
GL 	27	0
GL 	28	0
GL 	29	0
GM 	1	2.183527467
GM 	2	-0.826758393
GM 	3	-1.437057183
GM 	4	-2.18631934
GM 	5	-0.13223907
GM 	6	-0.038587573
GM 	7	-0.028803675
GM 	8	-0.006518016
GM 	9	-2.48E-06
GM 	10	0
GM 	11	0
GM 	12	0
GM 	13	0
GM 	14	0
GM 	15	0
GM 	16	0
GM 	17	0
GM 	18	0
GM 	19	0
GM 	20	0
GM 	21	0
GM 	22	0
GM 	23	0
GM 	24	0
GM 	25	0
GM 	26	0
GM 	27	0
GM 	28	0
GM 	29	0
GN 	1	2.271837318
GN 	2	-0.795245313
GN 	3	-1.550739882
GN 	4	-2.326156906
GN 	5	-0.13127669
GN 	6	-0.039712553
GN 	7	-0.02952129
GN 	8	-0.007026747
GN 	9	-0.000135026
GN 	10	-1.04E-05
GN 	11	0
GN 	12	0
GN 	13	0
GN 	14	0
GN 	15	0
GN 	16	0
GN 	17	0
GN 	18	0
GN 	19	0
GN 	20	0
GN 	21	0
GN 	22	0
GN 	23	0
GN 	24	0
GN 	25	0
GN 	26	0
GN 	27	0
GN 	28	0
GN 	29	0
GQ 	1	2.25678771
GQ 	2	-0.805361546
GQ 	3	-2.427644182
GQ 	4	-2.308165326
GQ 	5	-0.130613158
GQ 	6	-0.041079865
GQ 	7	-0.033700969
GQ 	8	-0.006873841
GQ 	9	-2.23E-05
GQ 	10	0
GQ 	11	0
GQ 	12	0
GQ 	13	0
GQ 	14	0
GQ 	15	0
GQ 	16	0
GQ 	17	0
GQ 	18	0
GQ 	19	0
GQ 	20	0
GQ 	21	0
GQ 	22	0
GQ 	23	0
GQ 	24	0
GQ 	25	0
GQ 	26	0
GQ 	27	0
GQ 	28	0
GQ 	29	0
GR 	1	2.178737602
GR 	2	-0.852830671
GR 	3	-1.901556548
GR 	4	-2.605554438
GR 	5	-0.144754112
GR 	6	-0.048532664
GR 	7	-0.052656107
GR 	8	-0.010433502
GR 	9	-0.000148211
GR 	10	-0.000114785
GR 	11	-4.51E-06
GR 	12	0
GR 	13	0
GR 	14	0
GR 	15	0
GR 	16	0
GR 	17	0
GR 	18	0
GR 	19	0
GR 	20	0
GR 	21	0
GR 	22	0
GR 	23	0
GR 	24	0
GR 	25	0
GR 	26	0
GR 	27	0
GR 	28	0
GR 	29	0
GS 	1	2.611351588
GS 	2	-0.786423576
GS 	3	-4.762234618
GS 	4	-2.159522885
GS 	5	-0.113221214
GS 	6	-0.032876248
GS 	7	-0.019033793
GS 	8	-0.004459644
GS 	9	-6.42E-07
GS 	10	0
GS 	11	0
GS 	12	0
GS 	13	0
GS 	14	0
GS 	15	0
GS 	16	0
GS 	17	0
GS 	18	0
GS 	19	0
GS 	20	0
GS 	21	0
GS 	22	0
GS 	23	0
GS 	24	0
GS 	25	0
GS 	26	0
GS 	27	0
GS 	28	0
GS 	29	0
GT 	1	2.340250092
GT 	2	-0.818856809
GT 	3	-1.170535481
GT 	4	-3.879762508
GT 	5	-0.124467772
GT 	6	-0.037120458
GT 	7	-0.023987683
GT 	8	-0.005698246
GT 	9	-1.19E-06
GT 	10	0
GT 	11	0
GT 	12	0
GT 	13	0
GT 	14	0
GT 	15	0
GT 	16	0
GT 	17	0
GT 	18	0
GT 	19	0
GT 	20	0
GT 	21	0
GT 	22	0
GT 	23	0
GT 	24	0
GT 	25	0
GT 	26	0
GT 	27	0
GT 	28	0
GT 	29	0
GV 	1	2.163572265
GV 	2	-0.7908153
GV 	3	-1.398246701
GV 	4	-1.265350157
GV 	5	-0.125465821
GV 	6	-0.035439309
GV 	7	-0.023163149
GV 	8	-0.005239152
GV 	9	-1.14E-05
GV 	10	0
GV 	11	0
GV 	12	0
GV 	13	0
GV 	14	0
GV 	15	0
GV 	16	0
GV 	17	0
GV 	18	0
GV 	19	0
GV 	20	0
GV 	21	0
GV 	22	0
GV 	23	0
GV 	24	0
GV 	25	0
GV 	26	0
GV 	27	0
GV 	28	0
GV 	29	0
GW 	1	2.098753331
GW 	2	-0.877755885
GW 	3	-1.795418651
GW 	4	-2.652779591
GW 	5	-0.163682972
GW 	6	-0.060120489
GW 	7	-0.079344324
GW 	8	-0.017139082
GW 	9	-0.000701144
GW 	10	-0.000439225
GW 	11	-0.000314491
GW 	12	0
GW 	13	0
GW 	14	0
GW 	15	0
GW 	16	0
GW 	17	0
GW 	18	0
GW 	19	0
GW 	20	0
GW 	21	0
GW 	22	0
GW 	23	0
GW 	24	0
GW 	25	0
GW 	26	0
GW 	27	0
GW 	28	0
GW 	29	0
GY 	1	2.165174104
GY 	2	-0.854678871
GY 	3	-1.709240096
GY 	4	-2.737064629
GY 	5	-0.154363896
GY 	6	-0.052435858
GY 	7	-0.058158049
GY 	8	-0.014919884
GY 	9	-0.000637599
GY 	10	-0.000177701
GY 	11	-0.000117451
GY 	12	0
GY 	13	0
GY 	14	0
GY 	15	0
GY 	16	0
GY 	17	0
GY 	18	0
GY 	19	0
GY 	20	0
GY 	21	0
GY 	22	0
GY 	23	0
GY 	24	0
GY 	25	0
GY 	26	0
GY 	27	0
GY 	28	0
GY 	29	0
HH 	1	1.600627712
HH 	2	-0.943413462
HH 	3	-2.295595739
HH 	4	-3.464265047
